13,7556	13,7556	47%	17,2	255
14,9778	14,9778	51%	24,1	309
13,9111	13,9111	55%	24,0	308
10,5833	10,5833	67%	13,0	291
10,1389	10,1389	70%	13,1	308
9,0722	7,8167	70%	8,5	306
9,1556	6,6889	70%	16,6	289
7,3611	4,3889	78%	17,2	289
5,7167	2,7611	81%	14,3	279
6,0611	3,1889	83%	14,2	273
5,2056	2,1167	84%	14,4	271
6,6444	3,1278	70%	20,3	289
1,5111	1,5111	93%	4,4	191
5,0944	1,6000	75%	16,9	301
4,6056	1,3778	75%	14,4	300
3,0611	0,0222	81%	11,5	297
2,3333	-1,4167	81%	14,4	289
1,2278	1,2278	84%	3,7	312
1,2000	-0,3667	85%	5,4	286
-0,8944	-3,7833	87%	8,1	225
2,8722	0,2778	81%	9,4	236
6,0222	3,8389	70%	10,3	248
7,8722	6,0833	62%	10,1	262
10,0222	10,0222	53%	16,2	298
10,1444	10,1444	52%	19,5	290
11,1556	11,1556	46%	12,6	307
10,1167	10,1167	57%	9,5	287
8,0722	6,1889	62%	10,8	268
6,2278	3,7111	69%	12,3	249
3,8889	1,5778	76%	9,0	248
2,9333	2,9333	83%	1,1	209
2,1556	-0,5556	85%	9,3	179
1,5778	-1,6278	89%	10,9	170
1,4444	-0,5111	93%	6,4	161
1,0611	-1,0000	95%	6,6	186
1,5944	-0,3444	92%	6,5	169
0,2389	0,2389	95%	3,8	171
-1,0444	-3,4778	92%	6,7	132
-1,1389	-4,9556	92%	11,1	140
-0,9389	-4,7778	92%	11,4	136
-2,1500	-6,1833	96%	11,2	140
-2,2000	-6,5611	96%	12,5	140
-2,5111	-6,1167	92%	9,4	148
-1,0667	-5,2389	88%	12,7	140
1,1556	-2,8056	79%	14,1	148
2,7944	0,9722	77%	6,7	169
4,0056	1,9722	76%	8,0	166
6,2056	4,4778	65%	8,3	169
7,4889	5,7667	65%	9,4	178
8,0500	5,6611	62%	14,0	171
8,0722	6,1833	66%	10,9	180
6,4556	4,7444	75%	8,5	175
3,0444	0,4556	87%	9,5	190
2,9778	-0,4556	94%	13,4	201
2,7667	-0,1500	90%	10,7	213
2,2667	0,1833	91%	7,2	194
-0,0278	-2,0333	92%	6,0	205
1,8389	-0,1389	88%	6,7	213
-0,6278	-3,5333	96%	8,2	170
-1,0944	-1,0944	92%	1,9	179
1,2944	-1,8000	88%	10,2	177
-0,0944	-3,6222	92%	10,8	170
-0,6500	-2,7833	96%	6,1	152
0,1222	-3,0500	92%	9,6	165
-0,1222	-3,7056	92%	11,1	160
0,0222	-3,0167	86%	9,1	179
1,2833	-1,6000	91%	9,4	181
1,2500	-1,7389	91%	9,7	170
2,8000	0,1889	89%	9,4	181
4,1000	0,8778	81%	13,7	195
5,1389	1,9556	81%	14,9	202
7,2889	4,7778	71%	13,7	221
7,7944	6,0111	71%	10,0	222
8,9333	7,8889	71%	7,5	181
9,0000	9,0000	71%	4,6	173
6,4778	5,1167	78%	7,1	170
4,0444	2,1056	88%	7,7	166
3,9556	2,0056	88%	7,7	175
4,0444	1,5500	83%	9,9	173
2,7778	-0,1833	96%	10,9	159
2,2444	-1,4389	89%	13,9	170
2,4056	2,4056	89%	3,6	175
2,1278	-0,9556	89%	10,9	160
1,0889	-0,9667	92%	6,6	179
9,9611	6,2556	70%	34,5	220
0,6000	-2,8500	96%	11,1	161
1,5944	-1,5500	92%	10,6	172
2,2222	-1,2444	92%	12,8	204
2,2000	-1,2278	86%	12,5	190
1,2278	-1,7056	92%	9,5	189
2,7333	-0,2278	92%	10,8	194
2,3500	-0,8056	92%	11,4	181
5,1278	2,4778	93%	11,7	210
8,9833	5,9556	83%	21,5	211
12,1722	12,1722	72%	25,9	211
12,7778	12,7778	72%	27,6	220
13,8056	13,8056	63%	32,9	210
13,8889	13,8889	59%	30,7	220
12,9167	12,9167	63%	27,0	219
11,4111	11,4111	69%	20,9	209
10,2111	10,2111	76%	20,7	200
9,1222	6,1000	81%	21,9	191
9,0667	5,7389	77%	25,2	201
8,0833	5,2167	81%	17,8	202
7,9778	5,2111	82%	16,7	202
9,7167	7,1167	73%	19,2	200
10,6722	10,6722	68%	31,7	210
10,7167	10,7167	68%	34,7	210
9,6889	6,3167	64%	28,1	301
11,6611	11,6611	66%	42,5	220
11,8278	11,8278	69%	39,6	230
12,7278	12,7278	66%	38,9	239
13,7000	13,7000	65%	46,8	260
11,1722	11,1722	85%	23,2	305
10,3722	10,3722	84%	15,2	320
10,0278	10,0278	83%	26,5	269
10,0278	10,0278	83%	38,4	280
10,9667	10,9667	80%	33,6	279
10,0500	10,0500	76%	40,1	299
10,0278	10,0278	82%	28,5	280
9,0167	5,0667	77%	33,6	289
7,8722	3,5167	82%	34,2	280
7,8056	3,4278	83%	34,1	280
7,7611	4,1889	84%	23,7	287
7,7556	3,7889	83%	28,4	289
6,7333	3,2000	86%	20,6	298
7,3778	3,4167	80%	26,9	299
6,8222	3,3000	82%	20,8	289
6,8222	3,2833	86%	20,9	289
8,2500	4,8056	77%	23,9	299
8,3111	4,2889	74%	31,4	309
8,3833	4,5389	71%	29,2	299
3,5778	1,9833	94%	6,4	217
9,4000	5,7389	62%	31,0	309
8,3833	5,2611	65%	20,9	308
5,4556	1,9833	85%	17,4	244
6,3000	3,2667	78%	15,7	261
6,2500	2,1556	78%	24,8	259
7,4722	4,5722	77%	16,8	260
7,8444	4,9667	71%	17,4	268
8,9333	6,0389	71%	20,0	269
8,9278	6,5722	72%	15,3	269
9,0444	6,8556	76%	14,2	278
10,0167	10,0167	66%	12,7	259
10,0056	10,0056	72%	6,2	224
10,0667	10,0667	77%	8,2	170
10,0444	10,0444	77%	11,1	168
9,1222	7,1944	77%	12,5	178
8,9333	6,7222	77%	14,2	159
8,8833	6,5056	72%	15,4	159
7,8222	5,4333	78%	13,7	179
7,0778	4,7611	87%	12,2	168
5,0167	2,4889	93%	11,0	198
5,1889	5,1889	95%	2,5	50
1,8444	1,8444	93%	2,9	92
2,2667	0,5444	96%	6,2	130
6,5889	5,8944	77%	5,0	285
2,9944	1,3444	96%	6,2	202
3,5444	1,9444	96%	6,4	172
4,1722	2,8889	95%	5,7	172
4,0111	2,0722	92%	7,7	172
3,0889	1,8611	99%	5,2	175
4,1778	1,9167	93%	9,0	179
5,0333	2,8556	93%	9,4	190
6,1889	4,2167	93%	9,4	172
7,7389	6,6500	91%	6,8	167
10,1778	10,1778	85%	3,6	180
12,2389	12,2389	79%	4,6	149
12,6167	12,6167	77%	2,8	174
13,7944	13,7944	77%	1,6	152
12,7778	12,7778	82%	4,1	108
11,5611	11,5611	83%	2,3	5
11,0833	11,0833	86%	32,2	320
9,9722	9,9722	92%	3,3	271
8,3111	5,8278	94%	15,1	351
7,8944	5,7889	87%	11,9	335
8,4000	6,4333	75%	11,8	317
8,4667	6,1889	66%	13,9	310
8,4000	6,0556	63%	14,3	300
7,8500	5,8778	67%	11,1	289
5,1056	2,4222	79%	11,9	32
7,2889	5,2111	72%	11,1	289
6,7611	5,6000	69%	6,6	307
6,1889	5,0278	77%	6,3	251
6,0889	6,0889	76%	3,1	253
5,0222	4,1889	82%	4,8	247
5,2222	5,2222	77%	3,5	197
5,0944	2,9000	82%	9,5	230
6,1389	6,1389	76%	3,3	239
6,2389	6,2389	85%	2,8	176
7,2722	7,2722	73%	2,6	142
7,7333	7,7333	71%	0,8	320
7,8944	6,6500	69%	7,6	6
8,8111	6,7833	55%	12,7	69
7,7778	5,5889	68%	12,3	77
7,2778	4,9444	72%	12,5	60
7,1722	5,0778	71%	11,0	58
7,1278	5,0111	73%	11,1	68
6,0722	3,5167	77%	12,3	59
6,0167	3,4278	79%	12,4	59
5,5111	3,0667	82%	11,0	30
5,0333	2,5500	82%	10,8	49
4,9500	2,4000	79%	11,0	40
4,4000	1,7333	82%	11,0	21
8,6333	5,4833	84%	21,8	147
3,8667	0,5389	85%	14,0	49
3,8667	0,5389	85%	14,0	49
3,7111	1,0667	87%	10,3	59
2,8500	-0,1944	96%	11,3	32
3,8667	1,0722	89%	11,2	58
3,8056	1,3722	90%	9,5	31
3,8889	1,8167	92%	8,1	46
4,9278	2,0778	87%	12,6	39
5,0944	2,1500	86%	13,4	44
6,0389	3,1222	86%	14,5	40
6,7333	3,8611	86%	15,2	46
7,2833	4,4278	86%	16,1	54
7,1056	4,1944	93%	16,2	59
7,6111	5,2778	89%	13,0	60
7,3611	5,3389	92%	10,8	66
7,0611	6,3333	93%	5,3	59
7,0389	5,4111	93%	8,6	49
6,9056	6,0833	93%	5,5	68
6,9667	6,9667	93%	4,7	128
8,4722	6,3389	87%	12,9	156
8,9222	6,5722	85%	15,2	156
9,0000	6,2500	84%	18,8	158
10,0444	10,0444	82%	23,2	168
2,0444	-1,0944	89%	11,0	334
8,6056	5,3056	93%	23,4	199
8,6333	5,0833	93%	26,4	159
9,2444	5,6333	94%	29,6	150
9,2611	5,6056	93%	30,3	161
8,8000	5,4500	89%	24,6	169
8,9111	5,3611	93%	27,5	191
7,7556	5,3056	96%	14,0	216
7,7556	4,3778	89%	21,8	199
7,8111	4,1556	89%	24,9	208
8,9833	5,9056	83%	22,1	209
10,0500	10,0500	71%	23,6	219
11,0222	11,0222	61%	24,1	209
10,0722	10,0722	70%	14,6	193
9,8333	7,6278	77%	15,8	182
8,7500	7,3444	72%	9,0	171
7,4500	4,1000	83%	20,7	205
3,7222	-0,9278	89%	23,4	330
2,9722	0,7444	82%	8,1	16
2,1500	-0,3000	85%	8,4	328
1,6000	-1,7278	92%	11,4	328
1,7111	-2,0833	92%	13,8	331
0,9944	-2,4444	93%	11,4	336
0,4889	-3,6500	93%	14,2	338
-1,7056	-4,9556	83%	8,7	248
0,4667	-4,6222	89%	19,9	318
-0,0944	-5,3222	89%	19,9	328
-0,5222	-5,8000	92%	19,5	329
-0,0944	-4,1444	85%	13,2	326
-0,0944	-4,2833	82%	13,8	326
-0,0556	-4,1944	82%	13,6	302
-0,1167	-4,9556	82%	17,4	299
-1,1111	-7,3278	81%	25,1	319
-0,0500	-5,5611	77%	21,9	319
-0,0222	-5,2889	82%	20,3	299
0,0278	-5,2889	75%	20,7	289
0,9333	-3,6500	79%	17,4	273
1,0889	-4,3611	75%	23,9	270
1,0611	-3,9222	69%	20,3	289
0,0500	-4,7056	74%	17,1	281
-1,0833	-4,9389	80%	11,3	279
-2,1278	-5,7611	81%	9,7	280
-2,0389	-5,6944	81%	9,9	273
-2,1722	-5,3611	81%	8,3	271
-2,2222	-4,8889	81%	6,8	270
-2,0611	-4,7278	80%	6,9	288
-2,2222	-4,8056	81%	6,6	243
-2,2444	-4,7778	81%	6,5	234
-4,9444	-4,9444	90%	4,3	246
-2,8722	-5,4333	81%	6,3	270
-3,9389	-6,6611	88%	6,3	289
-4,2278	-4,2278	87%	4,1	289
-3,9833	-3,9833	84%	4,6	298
-4,0556	-7,2833	85%	7,5	319
-3,6333	-6,3444	85%	6,4	327
-3,1000	-3,1000	86%	4,8	340
-2,3333	-2,3333	82%	3,1	5
-1,1611	-1,1611	75%	4,4	123
-0,0444	-0,0444	69%	4,7	252
1,0000	1,0000	69%	3,2	206
0,0056	0,0056	69%	3,5	232
1,1389	1,1389	64%	3,8	308
1,0667	1,0667	59%	1,5	214
-0,0111	-0,0111	69%	4,1	225
-1,1333	-1,1333	75%	0,4	174
-2,2167	-2,2167	81%	4,7	248
-2,6556	-5,5833	80%	7,3	261
-3,8556	-3,8556	84%	4,8	251
-3,9500	-6,5722	82%	6,1	269
-4,1833	-4,1833	84%	3,2	281
-5,1333	-5,1333	88%	3,4	240
-5,6167	-8,8111	88%	6,8	258
-1,8056	-8,8889	72%	30,8	299
-5,1278	-5,1278	88%	3,6	239
-5,6833	-8,9111	92%	6,8	240
-5,9778	-5,9778	93%	3,5	246
-4,6056	-7,6556	92%	6,8	220
-4,0500	-4,0500	92%	0,7	209
-3,7444	-7,3722	92%	8,7	229
-2,9167	-6,5389	85%	9,2	239
-2,3111	-5,9722	82%	9,7	239
-1,1611	-5,9000	83%	15,4	265
-1,1389	-5,9500	82%	15,8	258
-0,0222	-4,6667	76%	16,4	268
0,9889	-3,3833	75%	16,2	267
1,0889	-4,1667	69%	22,4	279
1,1333	-3,9111	75%	20,8	279
1,1222	-4,6667	74%	26,9	278
0,0722	-4,5611	74%	16,4	260
0,0222	-4,6389	82%	16,5	251
-0,0389	-5,3722	83%	20,7	270
-0,0500	-6,1667	70%	26,8	298
-0,5778	-7,0389	69%	28,5	289
-0,6222	-6,9889	73%	27,5	289
-1,1611	-8,1611	72%	31,9	290
-1,1611	-8,1167	69%	31,4	309
1,5667	-2,5222	75%	15,3	263
-1,6889	-8,1333	70%	25,6	309
-1,6944	-8,0333	69%	24,8	318
-2,2056	-8,8722	72%	26,1	318
-2,2222	-9,0500	69%	27,4	319
-2,6889	-8,2111	78%	17,6	269
-2,1667	-7,6000	76%	17,8	266
-1,1111	-6,8667	81%	21,7	269
-1,0889	-7,2111	88%	24,4	258
-0,9611	-6,4778	92%	20,3	249
1,2278	-3,9833	78%	22,3	249
1,2889	-3,2833	84%	17,9	239
4,5111	0,1667	67%	22,6	257
4,9056	0,8944	60%	20,6	248
4,4444	-0,1722	62%	24,9	249
4,0556	-0,2111	62%	20,8	249
2,8278	-0,5222	70%	12,8	230
2,7333	-1,8056	70%	20,2	229
2,7278	-1,3556	71%	17,0	235
2,6667	-2,4389	70%	24,8	239
1,6278	-3,2000	78%	20,2	221
1,6778	-3,1278	76%	20,2	219
2,2722	-2,3722	75%	20,1	230
2,7778	-1,7556	71%	20,3	240
1,4389	-0,8500	73%	7,4	140
2,7778	-1,3000	76%	17,0	259
3,3333	-0,6556	76%	17,4	249
3,2944	-0,7778	77%	17,9	247
2,9611	-1,1833	75%	17,8	240
3,8889	-0,0278	70%	17,8	240
4,7444	0,4333	62%	22,9	257
6,0444	1,5667	60%	28,4	260
7,1611	2,4444	56%	36,0	270
8,2889	3,2167	52%	49,1	287
8,8167	3,7444	54%	53,2	299
8,8611	3,8056	54%	53,2	299
8,9444	3,4833	49%	63,9	307
8,8389	3,7611	54%	53,6	299
7,7778	2,3333	58%	52,9	290
7,3000	2,1056	54%	44,7	298
6,0833	0,9611	65%	37,0	299
4,9944	0,5611	70%	24,7	299
5,0444	0,6722	69%	24,2	299
4,9722	0,5444	76%	24,6	300
4,9056	0,9389	74%	20,2	308
4,2833	0,6056	80%	16,8	309
3,2833	-0,6833	82%	17,1	308
2,2889	2,2889	79%	2,6	166
3,6556	0,0556	80%	15,3	307
0,7611	0,7611	73%	3,0	199
0,7611	0,7611	79%	3,7	231
0,9444	-1,4556	91%	7,5	258
2,2444	-1,9722	85%	17,1	288
2,2222	-1,9722	85%	16,9	288
2,6500	-0,9167	83%	13,8	293
3,8222	-0,5889	76%	21,5	298
3,9611	0,3333	76%	16,0	269
4,0111	-0,3389	81%	21,4	253
5,0944	1,8278	75%	15,4	263
5,1556	1,8056	75%	16,1	278
6,2222	3,1222	69%	16,1	277
7,2667	4,1889	65%	17,9	278
7,3111	3,7278	70%	22,6	269
7,3444	3,3000	65%	27,8	286
7,2667	3,0389	65%	29,8	289
6,2056	2,0000	70%	25,9	289
6,1889	1,3944	70%	32,9	297
6,1611	1,8444	70%	26,9	299
6,1111	1,6611	70%	28,3	299
5,4889	0,9167	73%	27,6	298
5,0000	-0,0167	73%	31,0	308
4,4667	-0,1389	76%	24,9	309
0,2722	-3,5111	89%	12,3	204
3,4056	-0,5833	82%	17,5	299
3,3333	-0,1556	79%	14,2	318
2,2444	0,3389	85%	6,7	302
-0,8889	-3,6056	91%	7,5	213
-0,9333	-4,2889	91%	9,6	209
-1,6556	-5,4389	95%	10,6	227
0,0722	-1,4611	92%	4,9	169
3,9167	1,8278	76%	8,2	257
6,0278	3,5778	70%	11,7	262
7,8500	5,3278	62%	14,6	261
8,9111	5,8389	54%	21,8	270
8,9778	6,1389	53%	19,7	267
8,9778	7,0056	57%	12,6	286
8,9556	6,5389	58%	15,8	249
7,8500	5,0833	62%	16,5	219
4,1389	3,0556	75%	5,2	191
2,8722	0,2944	82%	9,3	181
1,4667	-1,8611	85%	11,4	189
0,2333	-3,2278	84%	10,8	200
0,6056	-1,6056	89%	6,8	209
-0,0833	-4,1333	91%	13,2	200
1,0889	-3,4000	85%	17,0	199
0,5556	-3,5500	89%	14,2	200
2,5222	-1,6722	76%	17,4	322
0,7889	-3,2722	89%	14,2	221
0,7389	-2,6056	92%	10,8	214
1,4778	-1,8389	92%	11,3	218
3,8667	0,2167	82%	16,0	288
4,9278	-0,2111	86%	32,2	289
4,9111	0,1000	87%	28,4	281
6,1389	1,3278	79%	32,8	289
7,7333	2,9389	71%	40,3	298
8,8333	4,0333	65%	47,5	299
8,9333	4,3278	63%	44,4	299
10,0222	10,0222	58%	44,2	318
10,0500	10,0500	53%	47,3	308
10,0444	10,0444	50%	43,6	317
8,9333	4,2611	54%	45,6	319
8,0444	3,5611	61%	36,9	310
7,2667	2,2833	60%	40,8	309
7,1944	2,6056	60%	34,4	318
6,1944	1,4889	68%	31,7	319
6,0833	1,4889	65%	29,9	318
5,5556	0,9556	67%	28,1	318
4,4278	-0,3111	73%	26,1	318
3,8833	-0,9056	73%	25,1	308
3,3556	-0,6111	76%	17,2	317
2,3611	-1,0056	77%	12,4	319
2,7278	-1,8000	76%	20,1	328
1,6889	-2,6389	78%	16,9	328
0,7556	-3,3556	84%	14,4	334
-0,9111	-4,6944	91%	11,2	317
-0,9056	-3,9056	87%	8,4	290
-1,7667	-3,9056	94%	5,7	303
1,1111	-1,7611	78%	9,2	326
2,8000	2,8000	82%	3,5	321
4,9278	4,9278	66%	3,4	355
6,1833	6,1833	55%	4,3	151
7,2944	5,8944	55%	7,8	232
7,2944	5,0667	54%	11,9	260
7,8000	5,7778	53%	11,3	261
7,8222	5,7889	53%	11,4	270
6,4278	4,1333	58%	11,3	280
2,9278	0,0444	69%	10,7	290
2,3111	2,3111	69%	3,2	289
0,3444	-2,0278	81%	7,1	207
-0,0222	-2,5167	82%	7,3	182
-0,6500	-2,7167	82%	5,9	91
-1,4667	-3,6556	89%	5,9	195
-2,2444	-2,2444	88%	3,2	179
-3,2222	-5,7111	92%	6,0	211
-2,2000	-2,2000	92%	3,9	251
-2,3833	-2,3833	92%	2,8	212
-1,3222	-3,7056	92%	6,4	194
0,8833	-1,4333	92%	7,2	233
1,3222	-1,2444	100%	8,2	220
2,3889	-0,7222	99%	11,2	221
2,9000	0,0722	95%	10,4	239
2,9667	-0,9667	99%	16,4	233
5,1167	0,8000	86%	23,9	261
6,0222	1,7222	85%	26,3	288
7,8000	3,0722	70%	39,6	309
7,8722	2,7611	62%	46,8	319
7,8722	3,4222	61%	35,6	319
8,8667	4,6889	54%	36,3	319
7,8000	3,4444	53%	33,8	318
7,3556	2,8667	54%	33,6	319
6,1833	1,1556	60%	36,0	319
5,0944	0,7111	65%	24,4	309
5,0167	0,8278	70%	22,4	309
4,9056	0,4000	70%	25,2	318
4,4222	0,2722	73%	20,6	319
3,9278	-0,3444	76%	20,6	320
3,3333	-0,6778	76%	17,5	319
2,2889	-0,9611	81%	11,8	326
-1,8333	-4,8889	87%	8,1	307
1,6889	-2,7222	82%	17,5	318
0,6667	-3,4778	84%	14,5	318
0,7611	-3,9278	85%	17,8	318
0,1167	-4,6889	85%	17,5	309
-0,9333	-5,1333	91%	13,0	318
-0,7000	-4,8722	87%	13,1	327
1,1333	-3,1000	85%	15,6	319
2,3167	-1,9444	79%	17,5	329
3,0556	-1,5722	75%	21,6	339
4,1444	-0,2389	74%	22,0	357
7,2444	3,8722	55%	20,4	358
6,3556	2,4833	53%	22,9	6
6,3389	3,2944	54%	15,9	7
6,2500	2,6944	52%	19,7	27
5,2778	3,9111	58%	6,5	351
4,0944	2,9778	63%	5,2	274
1,3611	-1,6222	74%	9,8	264
2,4278	2,4278	68%	2,6	284
1,1556	-2,5167	75%	12,6	329
1,0667	-0,9611	75%	6,5	326
-1,2556	-3,8278	81%	7,0	315
-1,1389	-1,1389	85%	3,1	343
-2,2444	-4,7111	85%	6,3	289
-1,5444	-1,5444	91%	4,6	189
-3,3778	-6,0333	88%	6,3	288
-3,3500	-6,0944	92%	6,6	277
-3,0833	-3,0833	88%	4,4	284
-3,3056	-3,3056	88%	3,5	214
-4,1833	-4,1833	92%	3,5	266
-3,4611	-5,7778	86%	5,6	226
-1,1000	-2,9056	91%	5,2	222
1,1833	-2,1722	85%	11,2	230
4,6333	1,8278	77%	12,0	249
7,2667	4,8944	64%	12,7	258
7,8222	5,5333	62%	13,0	264
7,8278	4,6444	57%	20,1	239
8,9111	5,8111	49%	22,1	228
8,9833	5,9111	53%	22,0	209
7,4889	4,6111	59%	16,7	200
4,1833	1,1667	69%	12,6	198
4,0667	0,7278	70%	14,3	161
2,9722	-0,8333	75%	15,6	168
2,7833	-1,2833	76%	17,0	170
2,2667	-1,4444	75%	14,1	160
1,6444	-2,2222	79%	14,2	179
1,2056	-2,7500	82%	14,1	161
0,6722	-3,3556	82%	13,9	151
4,4056	1,6944	86%	11,3	191
-0,3944	-4,7000	87%	14,1	171
0,1389	-3,3500	88%	10,9	182
0,1500	-2,3556	88%	7,4	191
0,1056	-3,3278	84%	10,6	173
0,1056	-3,0056	84%	9,4	195
-0,7778	-3,4444	87%	7,4	184
0,1556	0,1556	85%	4,5	187
2,8778	0,6222	76%	8,1	214
7,0500	5,0667	61%	10,3	244
9,8833	8,5833	55%	9,5	271
10,9722	10,9722	54%	7,9	239
10,8222	10,8222	54%	8,6	225
11,0833	11,0833	50%	11,9	229
9,9500	7,8778	55%	14,9	209
9,0056	7,5222	58%	9,6	177
7,9111	6,0389	63%	10,6	139
7,8611	5,3056	59%	14,9	158
7,1278	4,8889	67%	11,8	160
6,2000	4,0278	76%	10,4	146
6,1500	5,1500	74%	5,7	164
5,8500	4,2833	78%	7,5	193
5,5556	5,5556	82%	1,4	49
5,0944	3,6611	86%	6,6	186
5,2333	3,0722	92%	9,5	132
5,1167	3,6889	79%	6,6	172
5,0722	3,7278	79%	6,3	156
3,4944	0,6278	82%	11,1	147
2,4111	-0,6611	85%	11,1	150
2,9444	0,4167	77%	9,2	160
3,1333	0,5889	82%	9,4	166
3,9167	1,6444	77%	8,9	162
7,0667	4,4056	73%	14,3	259
7,2833	7,2833	71%	4,8	294
7,7333	6,3500	72%	8,0	306
8,7722	7,5389	65%	8,2	287
9,2444	7,6056	65%	10,8	317
8,7944	6,8167	77%	12,3	327
8,7722	7,4167	77%	8,8	336
8,0778	6,0556	80%	11,7	346
7,1778	7,1778	86%	4,3	10
6,1389	4,6389	93%	7,4	10
6,0667	6,0667	93%	1,4	48
6,0667	4,4111	93%	8,0	90
6,0667	3,7444	93%	11,0	121
6,0278	3,7944	95%	10,5	98
6,0667	4,7444	93%	6,7	93
5,0278	5,0278	96%	3,3	143
8,0444	5,6833	78%	13,8	206
2,9667	2,9667	96%	2,3	336
3,3833	1,0778	96%	8,6	132
3,0167	1,1778	95%	6,8	168
2,8056	-0,1722	100%	11,0	169
3,3611	0,4611	92%	11,2	150
2,9222	-0,0889	95%	11,3	152
4,9833	2,4222	87%	11,1	160
7,0833	4,9667	80%	11,0	170
10,5222	10,5222	78%	15,5	172
10,9111	10,9111	72%	20,3	200
12,6889	12,6889	69%	23,6	199
13,8667	13,8667	57%	35,6	229
14,9722	14,9722	52%	29,7	220
13,8833	13,8833	55%	21,9	220
12,8944	12,8944	54%	17,3	221
10,2278	10,2278	65%	12,8	199
8,1000	5,7056	75%	14,1	179
9,1667	6,7056	70%	16,6	198
8,0056	5,5111	75%	14,7	208
8,4778	5,7556	73%	17,4	210
8,4556	5,7000	73%	17,6	212
8,9833	6,7444	70%	14,4	209
7,8944	5,4611	76%	14,0	209
2,5444	2,5444	91%	4,8	168
8,4500	6,5944	75%	11,1	199
8,4056	6,5111	76%	11,3	209
7,8500	6,5389	79%	7,8	200
7,7333	7,2333	84%	4,9	227
7,2222	5,7111	86%	8,2	171
7,3000	5,9889	91%	7,4	146
7,2444	4,6944	93%	13,9	132
7,8000	5,6111	89%	12,3	133
8,8778	8,8778	84%	1,4	150
8,9111	7,0944	89%	11,5	209
9,9056	8,8000	84%	8,5	205
10,1111	10,1111	84%	5,4	253
9,9778	8,6667	86%	9,7	261
9,9556	8,1889	77%	12,6	288
9,1111	7,6111	81%	9,9	302
7,8000	7,8000	89%	3,5	304
7,7056	7,7056	89%	3,4	184
7,1889	7,1889	92%	3,5	231
4,9278	4,9278	100%	2,9	242
4,3056	4,3056	99%	3,2	30
2,6556	0,9167	96%	6,3	348
1,0389	1,0389	96%	3,2	50
0,0611	0,0611	96%	3,0	312
6,1778	5,2444	99%	5,5	129
0,6611	0,6611	100%	3,2	100
1,2167	1,2167	96%	2,8	14
1,2556	1,2556	99%	3,9	60
1,1667	1,1667	92%	0,4	46
1,2167	1,2167	99%	3,5	32
2,6389	1,2222	93%	5,5	50
2,8889	2,8889	100%	3,6	61
5,0611	3,2667	99%	7,8	44
7,4389	5,8444	92%	8,7	87
8,8833	7,4000	89%	9,5	81
10,0389	10,0389	86%	8,1	23
11,3389	11,3389	83%	8,6	53
12,0778	12,0778	86%	9,7	32
12,6111	12,6111	73%	12,2	127
12,0222	12,0222	74%	12,2	137
11,0167	11,0167	78%	7,4	156
9,9722	8,8111	86%	8,9	156
9,9722	8,8222	86%	8,8	141
9,8611	8,6889	87%	8,8	155
8,8389	8,1167	93%	6,1	154
8,3722	7,5778	95%	6,1	156
8,1889	7,3944	96%	6,0	160
7,6111	6,6111	96%	6,4	140
7,1278	6,0556	97%	6,4	110
6,5556	6,5556	96%	3,2	150
6,5278	6,5278	96%	2,8	149
6,5833	6,5833	97%	1,8	179
6,0611	6,0611	96%	3,2	232
6,0833	6,0833	100%	0,8	200
6,2222	6,2222	93%	2,5	192
6,1111	6,1111	100%	2,7	239
7,2000	6,0000	100%	6,9	19
7,4000	7,4000	99%	3,3	320
7,7778	7,7778	100%	0,4	65
8,8889	8,8889	93%	4,5	289
9,0833	9,0833	93%	1,3	230
8,8389	8,8389	93%	4,5	315
8,8889	8,8889	93%	0,1	260
8,9833	8,9833	93%	3,7	273
8,8667	8,8667	93%	3,1	94
7,8500	7,8500	99%	0,5	200
8,3556	8,3556	96%	4,0	209
7,7778	7,7778	100%	0,3	260
7,7556	7,7556	100%	2,0	255
8,2889	8,2889	96%	3,1	172
7,7333	6,8389	100%	6,1	268
7,7556	6,8444	100%	6,2	249
7,7889	6,9778	96%	5,9	276
7,2000	7,2000	100%	2,3	238
7,1778	6,0500	100%	6,7	276
6,6944	4,0833	99%	13,5	278
5,4278	4,2333	100%	6,0	211
5,3556	3,0056	96%	10,5	231
5,7222	3,5722	100%	9,8	241
5,8667	4,2833	100%	7,6	229
5,8889	4,2000	100%	8,0	191
6,0333	4,4444	94%	7,7	172
6,2778	3,8056	99%	12,1	190
7,5500	5,0389	98%	14,1	189
9,0000	6,8056	88%	14,2	180
9,2333	6,8556	87%	16,1	151
9,1667	6,8111	87%	15,7	142
9,3167	6,8611	85%	16,9	142
7,9778	5,1500	95%	17,2	130
7,8889	5,2000	95%	16,0	139
8,0278	5,4278	95%	15,5	139
7,3333	4,5167	99%	15,9	140
7,3111	4,7111	93%	14,3	140
7,8000	4,9889	93%	16,8	147
7,8500	5,3833	89%	14,2	140
7,3389	4,3833	89%	17,0	150
5,9667	3,7167	89%	10,6	308
7,7778	5,9389	87%	10,3	141
7,2667	5,3389	87%	10,2	141
6,7611	6,7611	90%	2,7	169
6,2500	4,8667	93%	7,1	88
6,2278	6,2278	93%	2,9	72
6,2556	4,6778	99%	7,8	40
6,2278	4,3222	93%	9,1	37
6,2500	4,8667	100%	7,1	55
7,2111	6,6056	94%	5,0	52
